,Dia_C_Xdisp,Dia_C_Ydisp,LSP,timestamp
6271,0.0,0.0,0.8839699029922485,2018-01-18T09:51:47.679320
6272,0.0,0.0,0.8463541269302368,2018-01-18T09:52:28.679922
6273,0.0,0.0,0.9592013359069824,2018-01-18T09:52:33.080079
6274,0.0,0.0,0.8463541269302368,2018-01-18T09:51:55.378685
6275,0.0,0.0,0.8463541269302368,2018-01-18T09:52:16.579711
6276,0.0,0.0,0.8463541269302368,2018-01-18T09:52:19.879835
6277,0.0,0.0,0.9403935074806213,2018-01-18T09:52:20.979727
6278,0.0,0.0,1.1096643209457397,2018-01-18T09:53:08.980339
6279,0.0,0.0,0.8651620745658875,2018-01-18T09:52:48.579951
6280,0.0,0.0,0.8839699029922485,2018-01-18T09:52:52.980103
6281,0.0,0.0,0.9027777910232544,2018-01-18T09:52:43.079999
6282,0.0,0.0,0.9403935074806213,2018-01-18T09:53:15.580489
6283,0.0,0.0,0.7711226940155029,2018-01-18T09:52:45.280074
6284,0.0,0.0,0.8275462985038757,2018-01-18T09:52:39.780055
6285,0.0,0.0,0.9592013359069824,2018-01-18T09:52:35.279827
6286,0.0,0.0,0.8839699029922485,2018-01-18T09:52:34.179927
6287,0.0,0.0,0.9592013359069824,2018-01-18T09:53:26.580637
6288,0.0,0.0,0.9027777910232544,2018-01-18T09:54:11.181282
6289,0.0,0.0,0.9403935074806213,2018-01-18T09:53:29.880491
6290,0.0,0.0,0.9403935074806213,2018-01-18T09:54:12.280810
6291,0.0,0.0,0.9780092835426331,2018-01-18T09:53:17.780321
6292,0.0,0.0,0.8275462985038757,2018-01-18T09:53:19.980447
6293,0.0,0.0,0.9027777910232544,2018-01-18T09:53:42.180533
6294,0.0,0.0,0.8651620745658875,2018-01-18T09:53:35.380463
6295,0.0,0.0,0.7711226940155029,2018-01-18T09:53:58.680914
6296,0.0,0.0,0.9403935074806213,2018-01-18T09:54:14.481083
6297,0.0,0.0,0.9027777910232544,2018-01-18T09:54:16.681191
6298,0.0,0.0,0.8463541269302368,2018-01-18T09:54:59.881491
6299,0.0,0.0,0.9968171119689941,2018-01-18T09:54:40.081459
6300,0.0,0.0,1.015625,2018-01-18T09:54:27.681475
6301,0.0,0.0,0.8275462985038757,2018-01-18T09:54:52.181570
6302,0.0,0.0,0.8651620745658875,2018-01-18T09:54:49.981489
6303,0.0,0.0,0.8839699029922485,2018-01-18T09:54:42.281393
6304,0.0,0.0,1.015625,2018-01-18T09:54:37.881532
6305,0.0,0.0,0.7523148059844971,2018-01-18T09:55:27.781867
6306,0.0,0.0,0.9780092835426331,2018-01-18T09:55:00.981372
6307,0.0,0.0,0.8839699029922485,2018-01-18T09:55:26.681808
6308,0.0,0.0,0.8651620745658875,2018-01-18T09:55:24.481744
6309,0.0,0.0,0.9592013359069824,2018-01-18T09:55:05.381405
6310,0.0,0.0,0.9215856194496155,2018-01-18T09:55:20.081712
6311,0.0,0.0,0.9780092835426331,2018-01-18T09:55:23.381723
6312,0.0,0.0,0.8651620745658875,2018-01-18T09:55:29.981677
6313,0.0,0.0,0.8651620745658875,2018-01-18T09:55:06.781324
6314,0.0,0.0,0.8275462985038757,2018-01-18T09:56:11.381825
6315,0.0,0.0,0.8463541269302368,2018-01-18T09:56:03.382083
6316,0.0,0.0,0.8275462985038757,2018-01-18T09:56:04.482339
6317,0.0,0.0,0.9027777910232544,2018-01-18T09:55:50.182160
6318,0.0,0.0,0.9027777910232544,2018-01-18T09:55:57.881602
6319,0.0,0.0,0.9968171119689941,2018-01-18T09:56:12.482089
6320,0.0,0.0,0.8275462985038757,2018-01-18T09:55:52.382217
6321,0.0,0.0,0.8839699029922485,2018-01-18T09:56:16.882501
6322,0.0,0.0,0.9592013359069824,2018-01-18T09:55:40.281819
6323,0.0,0.0,0.9592013359069824,2018-01-18T09:57:21.283136
6324,0.0,0.0,0.9215856194496155,2018-01-18T09:57:05.882916
6325,0.0,0.0,0.7899305820465088,2018-01-18T09:56:38.282357
6326,0.0,0.0,0.8463541269302368,2018-01-18T09:57:04.783074
6327,0.0,0.0,0.8463541269302368,2018-01-18T09:57:11.383357
6328,0.0,0.0,0.9403935074806213,2018-01-18T09:56:51.582724
6329,0.0,0.0,0.7335069179534912,2018-01-18T09:56:37.082495
6330,0.0,0.0,0.9215856194496155,2018-01-18T09:56:19.082465
6331,0.0,0.0,0.9968171119689941,2018-01-18T09:56:33.382402
6332,0.0,0.0,0.8087384104728699,2018-01-18T09:58:19.883554
6333,0.0,0.0,0.9027777910232544,2018-01-18T09:57:46.783519
6334,0.0,0.0,0.9592013359069824,2018-01-18T09:57:54.483644
6335,0.0,0.0,0.9215856194496155,2018-01-18T09:57:32.383278
6336,0.0,0.0,0.9403935074806213,2018-01-18T09:58:27.683646
6337,0.0,0.0,1.0720486640930176,2018-01-18T09:58:08.783649
6338,0.0,0.0,0.9780092835426331,2018-01-18T09:58:25.483789
6339,0.0,0.0,0.9592013359069824,2018-01-18T09:57:53.383649
6340,0.0,0.0,0.8839699029922485,2018-01-18T09:57:34.683231
6341,0.0,0.0,0.8087384104728699,2018-01-18T09:59:09.684074
6342,0.0,0.0,0.7335069179534912,2018-01-18T09:58:37.583816
6343,0.0,0.0,0.8839699029922485,2018-01-18T09:59:19.684601
6344,0.0,0.0,0.8651620745658875,2018-01-18T09:58:35.383955
6345,0.0,0.0,0.9403935074806213,2018-01-18T09:58:46.384062
6346,0.0,0.0,0.9215856194496155,2018-01-18T09:59:18.584483
6347,0.0,0.0,0.9403935074806213,2018-01-18T09:59:12.983759
6348,0.0,0.0,0.8839699029922485,2018-01-18T09:58:58.484391
6349,0.0,0.0,0.8275462985038757,2018-01-18T09:58:43.084107
6350,0.0,0.0,0.8463541269302368,2018-01-18T09:59:32.884385
6351,0.0,0.0,0.9592013359069824,2018-01-18T09:59:40.584773
6352,0.0,0.0,0.7899305820465088,2018-01-18T09:59:46.084286
6353,0.0,0.0,0.9592013359069824,2018-01-18T09:59:37.284781
6354,0.0,0.0,0.8651620745658875,2018-01-18T09:59:36.184685
6355,0.0,0.0,0.8463541269302368,2018-01-18T09:59:51.784652
6356,0.0,0.0,0.9215856194496155,2018-01-18T09:59:25.184245
6357,0.0,0.0,0.9215856194496155,2018-01-18T09:59:43.884904
6358,0.0,0.0,0.9215856194496155,2018-01-18T09:59:35.084403
6359,0.0,0.0,0.8463541269302368,2018-01-18T10:00:11.785009
6360,0.0,0.0,0.9968171119689941,2018-01-18T09:59:59.484952
6361,0.0,0.0,0.8275462985038757,2018-01-18T10:00:09.584756
6362,0.0,0.0,0.8651620745658875,2018-01-18T10:00:08.484960
6363,0.0,0.0,1.015625,2018-01-18T10:00:00.584965
6364,0.0,0.0,0.8275462985038757,2018-01-18T10:00:15.084490
6365,0.0,0.0,0.8463541269302368,2018-01-18T09:59:55.084806
6366,0.0,0.0,0.9027777910232544,2018-01-18T09:59:56.184943
6367,0.0,0.0,0.9403935074806213,2018-01-18T09:59:52.884596
6368,0.0,0.0,0.9215856194496155,2018-01-18T10:01:31.385668
6369,0.0,0.0,0.9027777910232544,2018-01-18T10:01:30.285106
6370,0.0,0.0,0.9027777910232544,2018-01-18T10:00:40.485198
6371,0.0,0.0,0.8463541269302368,2018-01-18T10:01:19.185603
6372,0.0,0.0,1.0344328880310059,2018-01-18T10:01:02.585144
6373,0.0,0.0,0.8275462985038757,2018-01-18T10:01:29.185086
6374,0.0,0.0,0.8275462985038757,2018-01-18T10:01:08.184890
6375,0.0,0.0,0.9027777910232544,2018-01-18T10:01:18.085678
6376,0.0,0.0,1.015625,2018-01-18T10:00:50.485385
6377,0.0,0.0,0.9215856194496155,2018-01-18T10:02:03.686030
6378,0.0,0.0,0.8463541269302368,2018-01-18T10:02:12.586268
6379,0.0,0.0,0.8463541269302368,2018-01-18T10:02:09.185896
6380,0.0,0.0,0.9027777910232544,2018-01-18T10:02:04.786065
6381,0.0,0.0,0.7711226940155029,2018-01-18T10:01:37.985924
6382,0.0,0.0,0.9780092835426331,2018-01-18T10:01:33.585692
6383,0.0,0.0,0.9215856194496155,2018-01-18T10:01:45.985766
6384,0.0,0.0,0.9215856194496155,2018-01-18T10:01:50.486115
6385,0.0,0.0,0.9027777910232544,2018-01-18T10:01:48.186027
6386,0.0,0.0,0.8463541269302368,2018-01-18T10:02:24.786321
6387,0.0,0.0,0.9215856194496155,2018-01-18T10:02:22.586440
6388,0.0,0.0,0.9592013359069824,2018-01-18T10:03:05.886898
6389,0.0,0.0,0.8087384104728699,2018-01-18T10:02:38.086594
6390,0.0,0.0,0.9215856194496155,2018-01-18T10:02:39.286391
6391,0.0,0.0,0.9027777910232544,2018-01-18T10:02:42.686714
6392,0.0,0.0,0.9215856194496155,2018-01-18T10:03:02.486836
6393,0.0,0.0,0.9027777910232544,2018-01-18T10:02:51.486804
6394,0.0,0.0,1.015625,2018-01-18T10:02:50.386923
6395,0.0,0.0,0.9780092835426331,2018-01-18T10:03:45.587516
6396,0.0,0.0,0.9968171119689941,2018-01-18T10:03:35.686420
6397,0.0,0.0,0.9592013359069824,2018-01-18T10:03:57.787439
6398,0.0,0.0,0.9215856194496155,2018-01-18T10:03:25.687155
6399,0.0,0.0,0.8275462985038757,2018-01-18T10:03:09.186383
6400,0.0,0.0,0.9027777910232544,2018-01-18T10:03:06.987003
6401,0.0,0.0,0.9780092835426331,2018-01-18T10:03:22.387111
6402,0.0,0.0,0.9215856194496155,2018-01-18T10:03:37.887336
6403,0.0,0.0,0.9780092835426331,2018-01-18T10:03:11.386673
6404,0.0,0.0,0.9403935074806213,2018-01-18T10:05:10.988323
6405,0.0,0.0,0.9403935074806213,2018-01-18T10:04:46.688069
6406,0.0,0.0,0.8651620745658875,2018-01-18T10:04:10.987626
6407,0.0,0.0,0.9027777910232544,2018-01-18T10:04:34.387964
6408,0.0,0.0,0.8087384104728699,2018-01-18T10:04:55.588037
6409,0.0,0.0,0.8839699029922485,2018-01-18T10:05:02.188225
6410,0.0,0.0,0.8839699029922485,2018-01-18T10:04:28.887939
6411,0.0,0.0,0.9215856194496155,2018-01-18T10:04:14.387836
6412,0.0,0.0,0.9215856194496155,2018-01-18T10:04:26.687760
6413,0.0,0.0,0.9592013359069824,2018-01-18T10:05:59.588959
6414,0.0,0.0,0.8463541269302368,2018-01-18T10:05:30.988522
6415,0.0,0.0,0.8087384104728699,2018-01-18T10:05:52.988676
6416,0.0,0.0,0.8275462985038757,2018-01-18T10:05:55.188737
6417,0.0,0.0,0.9592013359069824,2018-01-18T10:05:51.888852
6418,0.0,0.0,0.8463541269302368,2018-01-18T10:05:41.988618
6419,0.0,0.0,0.9027777910232544,2018-01-18T10:05:18.688446
6420,0.0,0.0,0.7523148059844971,2018-01-18T10:05:36.488275
6421,0.0,0.0,0.9403935074806213,2018-01-18T10:05:38.688956
6422,0.0,0.0,0.9592013359069824,2018-01-18T10:06:50.489431
6423,0.0,0.0,0.7711226940155029,2018-01-18T10:06:49.389235
6424,0.0,0.0,0.8839699029922485,2018-01-18T10:06:24.089161
6425,0.0,0.0,0.7899305820465088,2018-01-18T10:06:41.689217
6426,0.0,0.0,0.8839699029922485,2018-01-18T10:06:19.689135
6427,0.0,0.0,0.9403935074806213,2018-01-18T10:06:37.289098
6428,0.0,0.0,0.8275462985038757,2018-01-18T10:06:26.289198
6429,0.0,0.0,0.8839699029922485,2018-01-18T10:06:18.589085
6430,0.0,0.0,0.7899305820465088,2018-01-18T10:06:03.988959
6431,0.0,0.0,0.9215856194496155,2018-01-18T10:06:54.890139
6432,0.0,0.0,0.8275462985038757,2018-01-18T10:06:55.989507
6433,0.0,0.0,0.8463541269302368,2018-01-18T10:07:40.090030
6434,0.0,0.0,0.9027777910232544,2018-01-18T10:06:59.288578
6435,0.0,0.0,0.9027777910232544,2018-01-18T10:07:32.389531
6436,0.0,0.0,0.9027777910232544,2018-01-18T10:07:03.689610
6437,0.0,0.0,0.8275462985038757,2018-01-18T10:07:30.189905
6438,0.0,0.0,1.0532407760620117,2018-01-18T10:07:24.689760
6439,0.0,0.0,0.9027777910232544,2018-01-18T10:07:01.489372
6440,0.0,0.0,0.9780092835426331,2018-01-18T10:07:56.590086
6441,0.0,0.0,0.9215856194496155,2018-01-18T10:07:53.289897
6442,0.0,0.0,0.8275462985038757,2018-01-18T10:07:46.690274
6443,0.0,0.0,0.9215856194496155,2018-01-18T10:08:15.690228
6444,0.0,0.0,0.8463541269302368,2018-01-18T10:08:01.090282
6445,0.0,0.0,0.9027777910232544,2018-01-18T10:07:44.490062
6446,0.0,0.0,0.9215856194496155,2018-01-18T10:08:11.290373
6447,0.0,0.0,0.8463541269302368,2018-01-18T10:08:05.790191
6448,0.0,0.0,0.8087384104728699,2018-01-18T10:07:58.890142
6449,0.0,0.0,0.7899305820465088,2018-01-18T10:08:28.890412
6450,0.0,0.0,0.9403935074806213,2018-01-18T10:08:24.490211
6451,0.0,0.0,0.9592013359069824,2018-01-18T10:08:44.490738
6452,0.0,0.0,0.8463541269302368,2018-01-18T10:08:48.990527
6453,0.0,0.0,0.8275462985038757,2018-01-18T10:08:41.190519
6454,0.0,0.0,0.8087384104728699,2018-01-18T10:08:34.390457
6455,0.0,0.0,0.8087384104728699,2018-01-18T10:08:43.390158
6456,0.0,0.0,0.9968171119689941,2018-01-18T10:08:38.990641
6457,0.0,0.0,1.015625,2018-01-18T10:08:36.590413
6458,0.0,0.0,0.8463541269302368,2018-01-18T10:10:02.991677
6459,0.0,0.0,0.9968171119689941,2018-01-18T10:10:07.591637
6460,0.0,0.0,0.9027777910232544,2018-01-18T10:09:53.091318
6461,0.0,0.0,0.8275462985038757,2018-01-18T10:10:06.491579
6462,0.0,0.0,0.7899305820465088,2018-01-18T10:09:15.991024
6463,0.0,0.0,0.9403935074806213,2018-01-18T10:08:52.390645
6464,0.0,0.0,0.8275462985038757,2018-01-18T10:09:31.791219
6465,0.0,0.0,0.8651620745658875,2018-01-18T10:10:00.791591
6466,0.0,0.0,0.9968171119689941,2018-01-18T10:10:11.991620
6467,0.0,0.0,0.9027777910232544,2018-01-18T10:10:46.391868
6468,0.0,0.0,0.7899305820465088,2018-01-18T10:11:01.792434
6469,0.0,0.0,0.9027777910232544,2018-01-18T10:11:09.491464
6470,0.0,0.0,0.9968171119689941,2018-01-18T10:10:51.892050
6471,0.0,0.0,0.9215856194496155,2018-01-18T10:10:24.291629
6472,0.0,0.0,0.8651620745658875,2018-01-18T10:11:10.592125
6473,0.0,0.0,1.015625,2018-01-18T10:10:25.491768
6474,0.0,0.0,0.7711226940155029,2018-01-18T10:11:07.292152
6475,0.0,0.0,0.8463541269302368,2018-01-18T10:11:00.691980
6476,0.0,0.0,0.9215856194496155,2018-01-18T10:12:21.393019
6477,0.0,0.0,0.9780092835426331,2018-01-18T10:11:55.992116
6478,0.0,0.0,0.8463541269302368,2018-01-18T10:12:16.992939
6479,0.0,0.0,0.8463541269302368,2018-01-18T10:11:39.492459
6480,0.0,0.0,0.8651620745658875,2018-01-18T10:12:02.692866
6481,0.0,0.0,0.8839699029922485,2018-01-18T10:11:32.892505
6482,0.0,0.0,0.8651620745658875,2018-01-18T10:11:38.392585
6483,0.0,0.0,0.9027777910232544,2018-01-18T10:12:29.293295
6484,0.0,0.0,0.7711226940155029,2018-01-18T10:12:28.192893
6485,0.0,0.0,0.9780092835426331,2018-01-18T10:13:26.493823
6486,0.0,0.0,0.9780092835426331,2018-01-18T10:13:15.493641
6487,0.0,0.0,0.9215856194496155,2018-01-18T10:12:53.493334
6488,0.0,0.0,0.9403935074806213,2018-01-18T10:12:49.093264
6489,0.0,0.0,0.8275462985038757,2018-01-18T10:12:42.493195
6490,0.0,0.0,0.7899305820465088,2018-01-18T10:12:43.593429
6491,0.0,0.0,0.9592013359069824,2018-01-18T10:13:22.093617
6492,0.0,0.0,0.9215856194496155,2018-01-18T10:12:38.092563
6493,0.0,0.0,0.8463541269302368,2018-01-18T10:12:52.393516
6494,0.0,0.0,0.8463541269302368,2018-01-18T10:14:07.594234
6495,0.0,0.0,0.8087384104728699,2018-01-18T10:13:28.693864
6496,0.0,0.0,0.9403935074806213,2018-01-18T10:14:26.394396
6497,0.0,0.0,0.9592013359069824,2018-01-18T10:13:30.893871
6498,0.0,0.0,0.9592013359069824,2018-01-18T10:14:06.493977
6499,0.0,0.0,0.8839699029922485,2018-01-18T10:13:39.694065
6500,0.0,0.0,0.8275462985038757,2018-01-18T10:14:18.594174
6501,0.0,0.0,0.8463541269302368,2018-01-18T10:14:02.093948
6502,0.0,0.0,0.7523148059844971,2018-01-18T10:13:58.493941
6503,0.0,0.0,0.9592013359069824,2018-01-18T10:14:45.294475
6504,0.0,0.0,0.9780092835426331,2018-01-18T10:14:55.294670
6505,0.0,0.0,0.9403935074806213,2018-01-18T10:14:34.194506
6506,0.0,0.0,0.9215856194496155,2018-01-18T10:15:07.394824
6507,0.0,0.0,0.7711226940155029,2018-01-18T10:14:44.194589
6508,0.0,0.0,0.8275462985038757,2018-01-18T10:14:37.494672
6509,0.0,0.0,0.8651620745658875,2018-01-18T10:15:06.294677
6510,0.0,0.0,0.8087384104728699,2018-01-18T10:14:53.094674
6511,0.0,0.0,0.9215856194496155,2018-01-18T10:15:14.395046
6512,0.0,0.0,1.0720486640930176,2018-01-18T10:15:31.995086
6513,0.0,0.0,0.9215856194496155,2018-01-18T10:15:16.595014
6514,0.0,0.0,0.9592013359069824,2018-01-18T10:15:49.795376
6515,0.0,0.0,0.9403935074806213,2018-01-18T10:15:27.595227
6516,0.0,0.0,0.9215856194496155,2018-01-18T10:15:24.294933
6517,0.0,0.0,1.0532407760620117,2018-01-18T10:15:25.395384
6518,0.0,0.0,0.9592013359069824,2018-01-18T10:15:40.995298
6519,0.0,0.0,0.9215856194496155,2018-01-18T10:15:22.095076
6520,0.0,0.0,0.8839699029922485,2018-01-18T10:15:44.294982
6521,0.0,0.0,0.9592013359069824,2018-01-18T10:15:56.395301
6522,0.0,0.0,0.9968171119689941,2018-01-18T10:15:55.295381
6523,0.0,0.0,0.8463541269302368,2018-01-18T10:16:03.295558
6524,0.0,0.0,1.0532407760620117,2018-01-18T10:15:54.195168
6525,0.0,0.0,1.0532407760620117,2018-01-18T10:16:12.094785
6526,0.0,0.0,0.9027777910232544,2018-01-18T10:16:22.495666
6527,0.0,0.0,0.9215856194496155,2018-01-18T10:16:10.994884
6528,0.0,0.0,0.9968171119689941,2018-01-18T10:16:02.095632
6529,0.0,0.0,0.8275462985038757,2018-01-18T10:16:08.795630
6530,0.0,0.0,1.1096643209457397,2018-01-18T10:16:36.795638
6531,0.0,0.0,0.9968171119689941,2018-01-18T10:16:51.096005
6532,0.0,0.0,0.9780092835426331,2018-01-18T10:17:06.596275
6533,0.0,0.0,0.8839699029922485,2018-01-18T10:17:04.296020
6534,0.0,0.0,0.9592013359069824,2018-01-18T10:16:56.596036
6535,0.0,0.0,0.9403935074806213,2018-01-18T10:17:08.896237
6536,0.0,0.0,0.8275462985038757,2018-01-18T10:16:38.995642
6537,0.0,0.0,0.9968171119689941,2018-01-18T10:16:41.195530
6538,0.0,0.0,0.9215856194496155,2018-01-18T10:16:43.396080
6539,0.0,0.0,0.9592013359069824,2018-01-18T10:17:18.795904
6540,0.0,0.0,0.8651620745658875,2018-01-18T10:17:20.996371
6541,0.0,0.0,0.9592013359069824,2018-01-18T10:17:34.196533
6542,0.0,0.0,0.8275462985038757,2018-01-18T10:17:41.895958
6543,0.0,0.0,0.9027777910232544,2018-01-18T10:17:58.596759
6544,0.0,0.0,0.8651620745658875,2018-01-18T10:18:11.897027
6545,0.0,0.0,0.8651620745658875,2018-01-18T10:17:46.296581
6546,0.0,0.0,0.9780092835426331,2018-01-18T10:18:05.196894
6547,0.0,0.0,0.8651620745658875,2018-01-18T10:17:48.496802
6548,0.0,0.0,0.9968171119689941,2018-01-18T10:18:36.397049
6549,0.0,0.0,0.8463541269302368,2018-01-18T10:18:23.196948
6550,0.0,0.0,0.8463541269302368,2018-01-18T10:18:28.697177
6551,0.0,0.0,0.9215856194496155,2018-01-18T10:19:07.997556
6552,0.0,0.0,0.9027777910232544,2018-01-18T10:18:49.697129
6553,0.0,0.0,0.9027777910232544,2018-01-18T10:18:20.997062
6554,0.0,0.0,0.9215856194496155,2018-01-18T10:18:48.497316
6555,0.0,0.0,0.7711226940155029,2018-01-18T10:18:33.096933
6556,0.0,0.0,0.9403935074806213,2018-01-18T10:19:04.097515
6557,0.0,0.0,0.9027777910232544,2018-01-18T10:19:52.098119
6558,0.0,0.0,1.0344328880310059,2018-01-18T10:19:36.697700
6559,0.0,0.0,0.9215856194496155,2018-01-18T10:20:03.297977
6560,0.0,0.0,0.9592013359069824,2018-01-18T10:19:49.898550
6561,0.0,0.0,0.9780092835426331,2018-01-18T10:19:56.697796
6562,0.0,0.0,0.8463541269302368,2018-01-18T10:19:37.797866
6563,0.0,0.0,0.9968171119689941,2018-01-18T10:20:07.698243
6564,0.0,0.0,0.8651620745658875,2018-01-18T10:19:24.497707
6565,0.0,0.0,0.8839699029922485,2018-01-18T10:19:13.497486
6566,0.0,0.0,0.7335069179534912,2018-01-18T10:20:17.998304
6567,0.0,0.0,0.8275462985038757,2018-01-18T10:20:19.198341
6568,0.0,0.0,0.8651620745658875,2018-01-18T10:20:31.398269
6569,0.0,0.0,0.8275462985038757,2018-01-18T10:20:28.098402
6570,0.0,0.0,0.8275462985038757,2018-01-18T10:20:20.398256
6571,0.0,0.0,1.0344328880310059,2018-01-18T10:20:39.298404
6572,0.0,0.0,0.8275462985038757,2018-01-18T10:20:09.898075
6573,0.0,0.0,0.8463541269302368,2018-01-18T10:20:22.598309
6574,0.0,0.0,0.8839699029922485,2018-01-18T10:20:36.898411
6575,0.0,0.0,0.9592013359069824,2018-01-18T10:21:02.398931
6576,0.0,0.0,0.9215856194496155,2018-01-18T10:21:06.898746
6577,0.0,0.0,0.9592013359069824,2018-01-18T10:21:04.698589
6578,0.0,0.0,0.8839699029922485,2018-01-18T10:20:41.498569
6579,0.0,0.0,0.9968171119689941,2018-01-18T10:21:00.198758
6580,0.0,0.0,0.8839699029922485,2018-01-18T10:21:09.098930
6581,0.0,0.0,0.8275462985038757,2018-01-18T10:20:55.798863
6582,0.0,0.0,1.0720486640930176,2018-01-18T10:20:43.698625
6583,0.0,0.0,0.7899305820465088,2018-01-18T10:21:16.799110
6584,0.0,0.0,0.8839699029922485,2018-01-18T10:21:40.099201
6585,0.0,0.0,0.9592013359069824,2018-01-18T10:21:44.599445
6586,0.0,0.0,0.8463541269302368,2018-01-18T10:21:58.999599
6587,0.0,0.0,0.9027777910232544,2018-01-18T10:22:52.400000
6588,0.0,0.0,0.9403935074806213,2018-01-18T10:21:18.999080
6589,0.0,0.0,0.9592013359069824,2018-01-18T10:22:18.899063
6590,0.0,0.0,0.9592013359069824,2018-01-18T10:21:26.898971
6591,0.0,0.0,0.7899305820465088,2018-01-18T10:22:45.599977
6592,0.0,0.0,0.9780092835426331,2018-01-18T10:21:57.899318
6593,0.0,0.0,0.9215856194496155,2018-01-18T10:22:54.600022
6594,0.0,0.0,0.9215856194496155,2018-01-18T10:23:01.200069
6595,0.0,0.0,0.8651620745658875,2018-01-18T10:23:13.499989
6596,0.0,0.0,0.7711226940155029,2018-01-18T10:23:00.100106
6597,0.0,0.0,0.8651620745658875,2018-01-18T10:23:22.300259
6598,0.0,0.0,0.9592013359069824,2018-01-18T10:23:09.999999
6599,0.0,0.0,0.8839699029922485,2018-01-18T10:23:28.900307
6600,0.0,0.0,0.9027777910232544,2018-01-18T10:23:43.200556
6601,0.0,0.0,0.9403935074806213,2018-01-18T10:23:44.300567
6602,0.0,0.0,0.8839699029922485,2018-01-18T10:24:21.901142
6603,0.0,0.0,0.9592013359069824,2018-01-18T10:24:13.000904
6604,0.0,0.0,0.8651620745658875,2018-01-18T10:24:26.300831
6605,0.0,0.0,0.8839699029922485,2018-01-18T10:24:32.901125
6606,0.0,0.0,0.9215856194496155,2018-01-18T10:24:08.600869
6607,0.0,0.0,0.8275462985038757,2018-01-18T10:24:07.500579
6608,0.0,0.0,0.9780092835426331,2018-01-18T10:23:56.500940
6609,0.0,0.0,0.8275462985038757,2018-01-18T10:24:02.000691
6610,0.0,0.0,0.8839699029922485,2018-01-18T10:23:52.100664
6611,0.0,0.0,0.9215856194496155,2018-01-18T10:24:38.600690
6612,0.0,0.0,0.9215856194496155,2018-01-18T10:24:57.301435
6613,0.0,0.0,0.8087384104728699,2018-01-18T10:24:36.301388
6614,0.0,0.0,0.8651620745658875,2018-01-18T10:25:15.001688
6615,0.0,0.0,0.9403935074806213,2018-01-18T10:25:02.800649
6616,0.0,0.0,0.9215856194496155,2018-01-18T10:25:03.901395
6617,0.0,0.0,0.7335069179534912,2018-01-18T10:24:43.001098
6618,0.0,0.0,0.9027777910232544,2018-01-18T10:25:19.401561
6619,0.0,0.0,0.8651620745658875,2018-01-18T10:24:46.301028
6620,0.0,0.0,0.8839699029922485,2018-01-18T10:25:38.201996
6621,0.0,0.0,0.9403935074806213,2018-01-18T10:26:29.102446
6622,0.0,0.0,0.9780092835426331,2018-01-18T10:25:36.001785
6623,0.0,0.0,0.9403935074806213,2018-01-18T10:25:47.001361
6624,0.0,0.0,0.8087384104728699,2018-01-18T10:26:23.401590
6625,0.0,0.0,0.9215856194496155,2018-01-18T10:25:33.801954
6626,0.0,0.0,1.0908564329147339,2018-01-18T10:26:20.102332
6627,0.0,0.0,0.9592013359069824,2018-01-18T10:26:09.102207
6628,0.0,0.0,0.8463541269302368,2018-01-18T10:25:30.501882
6629,0.0,0.0,0.9968171119689941,2018-01-18T10:26:33.502504
6630,0.0,0.0,0.7711226940155029,2018-01-18T10:26:56.902724
6631,0.0,0.0,0.8839699029922485,2018-01-18T10:26:32.402203
6632,0.0,0.0,0.8651620745658875,2018-01-18T10:26:51.302624
6633,0.0,0.0,0.9592013359069824,2018-01-18T10:26:41.302624
6634,0.0,0.0,0.8275462985038757,2018-01-18T10:26:36.802584
6635,0.0,0.0,1.0532407760620117,2018-01-18T10:26:38.002339
6636,0.0,0.0,0.7711226940155029,2018-01-18T10:26:44.602380
6637,0.0,0.0,0.7335069179534912,2018-01-18T10:26:45.702437
6638,0.0,0.0,0.9215856194496155,2018-01-18T10:27:23.403153
6639,0.0,0.0,0.9403935074806213,2018-01-18T10:27:25.603145
6640,0.0,0.0,0.9215856194496155,2018-01-18T10:27:34.503178
6641,0.0,0.0,0.9215856194496155,2018-01-18T10:27:27.902407
6642,0.0,0.0,0.8463541269302368,2018-01-18T10:27:45.502676
6643,0.0,0.0,0.9027777910232544,2018-01-18T10:27:12.403088
6644,0.0,0.0,0.9780092835426331,2018-01-18T10:27:36.703378
6645,0.0,0.0,0.8651620745658875,2018-01-18T10:27:06.902921
6646,0.0,0.0,0.9968171119689941,2018-01-18T10:27:19.002683
6647,0.0,0.0,0.7899305820465088,2018-01-18T10:28:09.903488
